loc,title,institution,start,end,description_1,description_2,description_3,section,order
[Fujian Agriculture and Forestry University](https://www.fafu.edu.cn/) 福建农林大学,Lecturer 讲师,"Fuzhou, CN",2022,Present,[未来技术学院（海峡联合研究院）](https://net.fafu.edu.cn/hist/main.htm),[基因组与生物技术中心](http://genome.fafu.edu.cn/),,education,1
[China Agricultural University](http://cau.edu.cn/) 中国农业大学,"PhD., Crop genetics and breeding 作物遗传育种专业, 博士","Beijing, CN",2016,2022,﻿[国家玉米改良中心](http://maizecenter.cau.edu.cn/f) ,[植物生理学与生物化学国家重点实验室](http://sklppb.cau.edu.cn/) ,导师：金危危教授,education,2
[Beijing Forestry University](http://www.bjfu.edu.cn) 北京林业大学,"B.S., Biotechnology 生物技术专业, 学士","Beijing, CN",2012,2016,[生物科学与技术学院](http://biology.bjfu.edu.cn/) ,NA,NA,education,3
1,1,,2019,2019,NA,NA,NA,certificate,NA
1,1,The University of Hong Kong,2015,2015,NA,NA,NA,certificate,NA
主导,玉米基因组中大片段缺失变异的动态演化研究,NA,2018,2021,独立完成所有基因组学分析，参与设计了课题的研究思路及技术路线，与通讯作者共同完成了文章撰写及同行评议。,通过整合细胞遗传学、基因组组装、群体遗传学、系统发育学以及进化比较等多种手段实现了一项创新性的跨学科研究。,在国际知名基因组学期刊《Genome Biology》发表研究论文一篇，获得海内外同行的广泛关注及积极评价。__解析了基因组进化和物种形成过程中“化石”结构变异的动态进化和功能，为玉米物种形成、驯化进程等理论研究以及基因组结构变异遗传资源在育种中的应用提供了新的思路。__,research_positions,1
主导,玉米全基因组中开放染色质的遗传和重塑,NA,2020,Present,独立完成所有基因组学分析，参与设计了课题的研究思路及技术路线。,开发了一套跨基因组比较分析流程，探究开放染色质与heterosis的关联。,主要基因组学结果基本完成，文章手稿准备中。,research_positions,2
主导参与,薏苡基因组组装注释分析,NA,2016,2019,合作完成该课题的部分基因组学分析及分子实验，参与设计了该课题的研究思路以及技术路线，参与完成了文章撰写及同行评议。,主要负责物种树的构建、基因家族分析、薏苡GBS群体数据分析、遗传图谱的构建及以薏苡转录组的比较分析，参与了薏苡群体测序材料的收集和构建。,在国际知名植物领域期刊《Molecular Plant》发表研究论文一篇，__发布了世界上首个薏苡基因组参考序列，揭示了薏苡的进化及驯化足迹。__,research_positions,3
参与,实验室公共数据分析,NA,2016,Present,帮助实现实验室其他成员的生物信息学分析需求。,"实施RNA-seq, ChIP-seq, ATAC-seq, BSA-seq等一些测序数据的分析，基因序列比较分析，群体遗传学分析，驯化位点挖掘。",参与了实验室其他一些文章的发表。,research_positions,4
负责人,实验室生物信息学资源的维护管理,NA,2016,Present,实验室计算服务器的管理维护，公共数据的备份，测序相关事宜的沟通。,独立搭建维护实验室网站，开发了多种工具服务于实验室成员科研日常。,NA,research_positions,5
1,1,University of Southern Denmark,2019,2019,NA,NA,"PhD level class, invited lecture",teaching_positions,NA
1,1,Southern Medical University,2021,2021,NA,NA,Undergraduate level class,teaching_positions,NA
1,1,Southern Medical University,2019,2021,NA,NA,Undergraduate level class,teaching_positions,NA
1,1,Southern Medical University,2019,2021,NA,NA,Undergraduate level class,teaching_positions,NA
1,1,Southern Medical University,2019,2021,NA,NA,Undergraduate level class,teaching_positions,NA
1,1,Jinan University,2011,2012,NA,NA,Graduate level class,teaching_positions,NA
"__*Genome Biology*__. 2021, 22(1):237. __(IF: 17.906, JCR Q1)__",[Megabase-scale presence-absence variation with *Tripsacum* origin was under selection during maize domestication and adaptation](https://doi.org/10.1186/s13059-021-02448-2),N/A,2021,2021,"__Huang, Y.^#^__, Huang, W.^#^, Meng, Z., Braz, G. T., Li, Y., Wang, K., Wang, H., Lai, J., Jiang, J., Dong, Z.^\*^, & Jin, W.^\*^ __(第一作者)__",,NA,academic_articles,1
__*In preparation*__,[Dynamic changes of open chromatin landscape during hybridization associated with heterosis establishment in maize](https://github.com/sdws1983/BM-MHS),N/A,Present,Present,"__Huang, Y.__, …, Jin, W.^\*^ __(第一作者)__",,NA,academic_articles,2
"__*Molecular Plant*__. 2019, 13(2):295-308. __(IF: 21.949, JCR Q1)__",[Evolution and Domestication Footprints Uncovered from the Genomes of *Coix*](http://dx.doi.org/10.1016/j.molp.2019.11.009),N/A,2019,2019,"Liu, H.^#^, Shi, J.^#^, Cai, Z.^#^, __Huang, Y.^#^__, Lv, M., Du, H., Gao, Q., Zuo, Y., Dong, Z., Huang, W., Qin, R., Liang, C., Lai, J.^\*^ , & Jin, W.^\*^ __(共同第一作者)__",,NA,academic_articles,3
"__*New Phytologist*__. 2022 __(IF: 10.323, JCR Q1)__",[Maize cytosolic invertase INVAN6 ensures faithful meiotic progression under heat stress](http://dx.doi.org/10.1111/nph.18490),N/A,2022,2022,"Huang, W.^#^, Li, Y.^#^, Du, Y., Pan, L., __Huang, Y.__, Liu, H., Zhao, Y., Shi, Y., Ruan, Y.-L., Dong, Z.^\*^ & Jin, W.^\*^",,NA,academic_articles,NA
"__*The Plant Cell*__. 2022, koac184 __(IF: 12.085, JCR Q1)__",[Heat shock protein 101 contributes to the thermotolerance of male meiosis in maize](https://doi.org/10.1093/plcell/koac184),N/A,2022,2022,"Li, Y., __Huang, Y.__, Sun, H., Wang, T., Ru, W., Pan, L., Zhao, X., Dong, Z., Huang, Q.^\*^, & Jin, W.^\*^",,NA,academic_articles,NA
"__*The Crop Journal*__. 2022  __(IF: 4.647, JCR Q1)__",[Amino acid permease 6 regulates grain protein content in maize](https://doi.org/10.1016/j.cj.2022.03.007),N/A,2022,2022,"Wang, T., Li, Y., __Huang, Y.__, Zhao, X., Dong, Z., Jin, W. ^\*^, & Huang, W. ^\*^",,NA,academic_articles,NA
"__*Chromosome Research*__. 2021, 29(2):189-201 __(IF: 4.62, JCR Q2)__",[*Male sterile* 28 encodes an ARGONAUTE family protein essential for male fertility in maize](https://doi.org/10.1007/s10577-021-09653-6),N/A,2021,2021,"Li, Y., __Huang, Y.__, Pan, L., Zhao, Y., Huang, W.^\*^, & Jin, W.^\*^",,NA,academic_articles,NA
"__*Plant Physiology*__. 2020, 184(4):1979-1997 __(IF: 8.005, JCR Q1)__",[A missense mutation in a large subunit of ribonucleotide reductase confers temperature-gated tassel formation](https://doi.org/10.1104/pp.20.00219),N/A,2020,2020,"Xie, S.^#^, Luo, H.^#^, __Huang, Y.__, Wang, Y., Ru, W., Shi, Y., Huang, W., Wang, H., Dong, Z., & Jin, W.^\*^",,NA,academic_articles,NA
"__*New Phytologist*__. 2020, 228(4):1386-1400. __(IF: 10.323, JCR Q1)__",[*dlf1* promotes floral transition by directly activating *ZmMADS4* and *ZmMADS67* in the maize shoot apex](https://dx.doi.org/10.1111/nph.16772),N/A,2020,2020,"Sun, H.^#^, Wang, C.^#^, Chen, X., Liu, H., __Huang, Y.__, Li, S., Dong, Z., Zhao, X., Tian, F.^\*^, & Jin, W.^\*^",,NA,academic_articles,NA
"__*BMC Plant Biology*__. 2018, 18(1). __(IF: 5.26, JCR Q1)__",[Maize *male sterile 33* encodes a putative glycerol-3-phosphate acyltransferase that mediates anther cuticle formation and microspore development](https://doi.org/10.1186/s12870-018-1543-7),N/A,2018,2018,"Zhang, L.^#^, Luo, H.^#^, Zhao, Y.^#^, Chen, X., __Huang, Y.__, Yan, S., Li, S., Liu, M., Huang, W., Zhang, X., & Jin, W.^\*^",,NA,academic_articles,NA
"__*PLoS ONE*__. 2016, 11(11). __(IF: 3.752, JCR Q2)__",[Leaf extract from *Lithocarpus polystachyus* Rehd. Promote glycogen synthesis in T2DM mice](https://dx.doi.org/10.1371/journal.pone.0166557),N/A,2016,2016,"Wang, J.^#^, __Huang, Y.^#^__, Li, K.^#^, Chen, Y., Vanegas, D., McLamore, E. S., & Shen, Y.*^\*^ __(共同第一作者)__",,NA,academic_articles,NA
"__*Methods in Molecular Biology*__, 2117:207-215.",[Gene Ontology Semantic Similarity Analysis Using GOSemSim](https://doi.org/10.1007/978-1-0716-0301-7_11),NA,2020,2020,__G Yu__,In: Kidder B. (eds) **Stem Cell Transcriptional Networks**,"Humana, New York, NY",book_chapters,NA
1,1,NA,2012,2012,NA,1,1,book_chapters,NA
1,1,,2020,2022,NA,NA,NA,grant,NA
1,1,NA,2018,2020,NA,NA,NA,grant,NA
1,1,,2018,2020,NA,NA,NA,grant,NA
1,1,NA,2013,2013,NA,NA,NA,grant,NA
1,1,NA,2011,2011,NA,NA,NA,grant,NA
[Invited talks](https://www.bilibili.com/video/BV1a44y147A5) 特邀报告,[Chinese Genomics Meet-up online (CGM) 华人基因组学在线沙龙](https://cgmonline.co/),Virtual Conference,2021,2021,NA,NA,NA,presentation,NA
Poster presentation 墙报展示,[The 63rd Annual Maize Genetics Meeting 第63届玉米遗传学年度会议](https://www.maizegdb.org/mgc/maizemeeting/2021/),Virtual Conference,2021,2021,NA,NA,NA,presentation,NA
参会,[第一届全国作物学科博士后学术论坛](http://ncpd.cau.edu.cn/),海南三亚,2020,2020,NA,NA,NA,presentation,NA
报告,[中国农业大学农学院2020年度博士生论坛](http://cab.cau.edu.cn/art/2020/10/16/art_23547_711508.html),北京,2020,2020,NA,NA,NA,presentation,NA
报告,[2020年国家玉米改良中心研究生学术论坛](http://maizecenter.cau.edu.cn/f/view-4-8481b7bf0f8347509a67269db87ca087.html),北京,2020,2020,NA,NA,NA,presentation,NA
参会,[第四届全国玉米生物学学术研讨会](http://www.maizemeeting.org/2019/),河南郑州,2019,2019,NA,NA,NA,presentation,NA
参会,[第三届全国玉米生物学学术研讨会](http://www.maizemeeting.org/2018/),山东青岛,2018,2018,NA,NA,NA,presentation,NA
1,1,NA,2021,9999,NA,NA,NA,affliation,NA
1,1,"Guangdong, CN",2020,9999,NA,NA,NA,affliation,NA
1,1,"Guangdong, CN",2020,9999,NA,NA,NA,affliation,NA
1,1,NA,2019,9999,NA,NA,NA,affliation,NA
1,1,NA,2017,9999,NA,NA,NA,affliation,NA
1,1,NA,2016,2016,NA,NA,NA,affliation,NA
1,1,Institut Pasteur,2015,2015,NA,NA,NA,affliation,NA
1,1,"Guangdong, CN",2014,9999,NA,NA,NA,affliation,NA
北京市,北京市优秀毕业生,NA,2022,2022,NA,NA,NA,award,NA
中国农业大学,中国农业大学优秀毕业生,NA,2022,2022,NA,NA,NA,award,NA
中华人民共和国教育部,博士研究生国家奖学金,NA,2020,2020,NA,NA,NA,award,NA
国家玉米改良中心年度论坛,学术汇报二等奖,NA,2020,2020,NA,NA,NA,award,NA
中国农业大学,博士一等学业奖学金,NA,2019,2019,NA,NA,NA,award,NA
中国农业大学,博士二等学业奖学金,NA,2018,2018,NA,NA,NA,award,NA